amazon_title,amazon_author,amazon_rating,amazon_reviews count,amazon_isbn-10,amazon_price,flipkart_author,flipkart_isbn10,flipkart_title,flipkart_ratings count,flipkart_price,flipkart_stars,demand,average_rating,price_difference
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
the theory of everything,Stephen Hawking,4.5,531.0,8179925919,111, ,8179925919,the theory of everything 01 edition,18.0,190,4.2,549.0,4.35,79
oswaal cbse sample question paper class 10 science (for march 2019 exam),Oswaal Editorial Board,4.5,30.0,9388036662,127,  Panel of Experts,9388036662,oswaal cbse sample question paper class 10 science (for march 2019 exam),350.0,133,4.6,380.0,4.55,6
oswaal cbse sample question paper class 10 science (for march 2019 exam),Oswaal Editorial Board,4.5,30.0,9388036662,127,  Panel of Experts,9388036662,oswaal cbse sample question paper class 10 science (for march 2019 exam),350.0,133,4.6,380.0,4.55,6
oswaal cbse sample question paper class 10 science (for march 2019 exam),Oswaal Editorial Board,4.5,30.0,9388036662,127,  Panel of Experts,9388036662,oswaal cbse sample question paper class 10 science (for march 2019 exam),350.0,133,4.6,380.0,4.55,6
oswaal cbse sample question paper class 10 science (for march 2019 exam),Oswaal Editorial Board,4.5,30.0,9388036662,127,  Panel of Experts,9388036662,oswaal cbse sample question paper class 10 science (for march 2019 exam),350.0,133,4.6,380.0,4.55,6
oswaal cbse sample question paper class 10 mathematics (for march 2019 exam),Oswaal Editorial Board,4.5,42.0,9388036689,127,  Panel of Experts,9388036689,oswaal cbse sample question paper class 10 mathematics (for march 2019 exam),410.0,139,4.5,452.0,4.5,12
oswaal cbse sample question paper class 10 mathematics (for march 2019 exam),Oswaal Editorial Board,4.5,42.0,9388036689,127,  Panel of Experts,9388036689,oswaal cbse sample question paper class 10 mathematics (for march 2019 exam),410.0,139,4.5,452.0,4.5,12
oswaal cbse sample question paper class 10 mathematics (for march 2019 exam),Oswaal Editorial Board,4.5,42.0,9388036689,127,  Panel of Experts,9388036689,oswaal cbse sample question paper class 10 mathematics (for march 2019 exam),410.0,139,4.5,452.0,4.5,12
oswaal cbse sample question paper class 10 mathematics (for march 2019 exam),Oswaal Editorial Board,4.5,42.0,9388036689,127,  Panel of Experts,9388036689,oswaal cbse sample question paper class 10 mathematics (for march 2019 exam),410.0,139,4.5,452.0,4.5,12
oswaal cbse sample question paper class 10 mathematics (for march 2019 exam),Oswaal Editorial Board,4.5,42.0,9388036689,127,  Panel of Experts,9388036689,oswaal cbse sample question paper class 10 mathematics (for march 2019 exam),410.0,139,4.5,452.0,4.5,12
oswaal cbse sample question paper class 10 mathematics (for march 2019 exam),Oswaal Editorial Board,4.5,42.0,9388036689,127,  Panel of Experts,9388036689,oswaal cbse sample question paper class 10 mathematics (for march 2019 exam),410.0,139,4.5,452.0,4.5,12
oswaal cbse sample question paper class 10 mathematics (for march 2019 exam),Oswaal Editorial Board,4.5,42.0,9388036689,127,  Panel of Experts,9388036689,oswaal cbse sample question paper class 10 mathematics (for march 2019 exam),410.0,139,4.5,452.0,4.5,12
oswaal cbse sample question paper class 10 mathematics (for march 2019 exam),Oswaal Editorial Board,4.5,42.0,9388036689,127,  Panel of Experts,9388036689,oswaal cbse sample question paper class 10 mathematics (for march 2019 exam),410.0,139,4.5,452.0,4.5,12
oswaal cbse sample question paper class 10 mathematics (for march 2019 exam),Oswaal Editorial Board,4.5,42.0,9388036689,127,  Panel of Experts,9388036689,oswaal cbse sample question paper class 10 mathematics (for march 2019 exam),410.0,139,4.5,452.0,4.5,12
cbse chemistry chapterwise solved papers class 12th,Not Available,4.5,97.0,9313161419,152,  unknown,9313161419,cbse chemistry chapterwise solved papers class12th,1958.0,161,4.5,2055.0,4.5,9
cbse chapterwise physics class 12th,Not Available,4.5,87.0,9313161427,172,  unknown,9313161427,cbse chapterwise physics class 12th,2200.0,182,4.5,2287.0,4.5,10
1984,George Orwell,4.5,738.0,8192910903,88,  George Orwell,8192910903,1984,339.0,99,4.5,1077.0,4.5,11
1984,George Orwell,4.5,738.0,8192910903,88,  George Orwell,8192910903,1984,339.0,99,4.5,1077.0,4.5,11
1984,George Orwell,4.5,738.0,8192910903,88,  George Orwell,8192910903,1984,339.0,99,4.5,1077.0,4.5,11
1984,George Orwell,4.5,738.0,8192910903,88,  George Orwell,8192910903,1984,339.0,99,4.5,1077.0,4.5,11
1984,George Orwell,4.5,738.0,8192910903,88,  George Orwell,8192910903,1984,339.0,99,4.5,1077.0,4.5,11
1984,George Orwell,4.5,738.0,8192910903,88,  George Orwell,8192910903,1984,339.0,99,4.5,1077.0,4.5,11
1984,George Orwell,4.5,738.0,8192910903,88,  George Orwell,8192910903,1984,339.0,99,4.5,1077.0,4.5,11
1984,George Orwell,4.5,738.0,8192910903,88,  George Orwell,8192910903,1984,339.0,99,4.5,1077.0,4.5,11
1984,George Orwell,4.5,738.0,8192910903,88,  George Orwell,8192910903,1984,339.0,99,4.5,1077.0,4.5,11
1984,George Orwell,4.5,738.0,8192910903,88,  George Orwell,8192910903,1984,339.0,99,4.5,1077.0,4.5,11
1984,George Orwell,4.5,738.0,8192910903,88,  George Orwell,8192910903,1984,339.0,99,4.5,1077.0,4.5,11
1984,George Orwell,4.5,738.0,8192910903,88,  George Orwell,8192910903,1984,339.0,99,4.5,1077.0,4.5,11
1984,George Orwell,4.5,738.0,8192910903,88,  George Orwell,8192910903,1984,339.0,99,4.5,1077.0,4.5,11
1984,George Orwell,4.5,738.0,8192910903,88,  George Orwell,8192910903,1984,339.0,99,4.5,1077.0,4.5,11
1984,George Orwell,4.5,738.0,8192910903,88,  George Orwell,8192910903,1984,339.0,99,4.5,1077.0,4.5,11
1984,George Orwell,4.5,738.0,8192910903,88,  George Orwell,8192910903,1984,339.0,99,4.5,1077.0,4.5,11
1984,George Orwell,4.5,738.0,8192910903,88,  George Orwell,8192910903,1984,339.0,99,4.5,1077.0,4.5,11
1984,George Orwell,4.5,738.0,8192910903,88,  George Orwell,8192910903,1984,339.0,99,4.5,1077.0,4.5,11
1984,George Orwell,4.5,738.0,8192910903,88,  George Orwell,8192910903,1984,339.0,99,4.5,1077.0,4.5,11
1984,George Orwell,4.5,738.0,8192910903,88,  George Orwell,8192910903,1984,339.0,99,4.5,1077.0,4.5,11
1984,George Orwell,4.5,738.0,8192910903,88,  George Orwell,8192910903,1984,339.0,99,4.5,1077.0,4.5,11
