amazon_title,amazon_rating,amazon_reviews count,amazon_isbn-10,amazon_price,flipkart_title,flipkart_stars,flipkart_ratings count,flipkart_isbn10,flipkart_price,predicted_price,adjusted_price
13 Steps to Bloody Good Luck,4.1,522,9384030570,90, 13 Steps to Bloody Good Luck,4.1,1457,9384030570,114,108.43112940636797,119.27424234700477
13 Steps to Bloody Good Luck,4.1,522,9384030570,90, 13 Steps to Bloody Good Luck,4.1,1457,9384030570,114,108.43112940636797,119.27424234700477
13 Steps to Bloody Good Luck,4.1,522,9384030570,90, 13 Steps to Bloody Good Luck,4.1,1457,9384030570,114,108.43112940636797,119.27424234700477
You Can Win: A step by step tool for top achievers,4.6,770,9382951717,232, You Can Win,4.5,6129,9382951717,232,244.41519916789844,268.8567190846883
You Can Win: A step by step tool for top achievers,4.6,770,9382951717,232, You Can Win,4.5,6129,9382951717,232,244.41519916789844,268.8567190846883
You Can Win: A step by step tool for top achievers,4.6,770,9382951717,232, You Can Win,4.5,6129,9382951717,232,244.41519916789844,268.8567190846883
You Can Win: A step by step tool for top achievers,4.6,770,9382951717,232, You Can Win,4.5,6129,9382951717,232,244.41519916789844,268.8567190846883
You Can Win: A step by step tool for top achievers,4.6,770,9382951717,232, You Can Win,4.5,6129,9382951717,232,244.41519916789844,268.8567190846883
You Can Win: A step by step tool for top achievers,4.6,770,9382951717,232, You Can Win,4.5,6129,9382951717,232,244.41519916789844,268.8567190846883
You Can Win: A step by step tool for top achievers,4.6,770,9382951717,232, You Can Win,4.5,6129,9382951717,232,244.41519916789844,268.8567190846883
You Can Win: A step by step tool for top achievers,4.6,770,9382951717,232, You Can Win,4.5,6129,9382951717,232,244.41519916789844,268.8567190846883
You Can Win: A step by step tool for top achievers,4.6,770,9382951717,232, You Can Win,4.5,6129,9382951717,232,244.41519916789844,268.8567190846883
"The Biology of Belief: Unleashing the Power of Consciousness, Matter and Miracles",4.4,199,9380480016,210, The Biology of Belief - Unleashing the Power of Consciousness- Matter & Miracles,4.3,646,9380480016,210,181.5569844904794,199.71268293952735
"The Biology of Belief: Unleashing the Power of Consciousness, Matter and Miracles",4.4,199,9380480016,210, The Biology of Belief - Unleashing the Power of Consciousness- Matter & Miracles,4.3,646,9380480016,210,181.5569844904794,199.71268293952735
"The Biology of Belief: Unleashing the Power of Consciousness, Matter and Miracles",4.4,199,9380480016,210, The Biology of Belief - Unleashing the Power of Consciousness- Matter & Miracles,4.3,646,9380480016,210,181.5569844904794,199.71268293952735
"The Biology of Belief: Unleashing the Power of Consciousness, Matter and Miracles",4.4,199,9380480016,210, The Biology of Belief - Unleashing the Power of Consciousness- Matter & Miracles,4.3,646,9380480016,210,181.5569844904794,199.71268293952735
Light on Pranayama,4.3,70,8172235410,248, LIGHT ON PRANAYAMA,4.5,153,8172235410,248,271.1677895802536,298.284568538279
"Let's Talk Money: You've Worked Hard for It, Now Make It Work for You",4.5,85,9352779398,367, Lets Talk Money:,4.6,138,9352779398,248,301.23343953610015,331.3567834897102
"Let's Talk Money: You've Worked Hard for It, Now Make It Work for You",4.5,85,9352779398,367, Lets Talk Money:,4.6,138,9352779398,248,301.23343953610015,331.3567834897102
"Let's Talk Money: You've Worked Hard for It, Now Make It Work for You",4.5,85,9352779398,367, Lets Talk Money:,4.6,138,9352779398,248,301.23343953610015,331.3567834897102
"Let's Talk Money: You've Worked Hard for It, Now Make It Work for You",4.5,85,9352779398,367, Lets Talk Money:,4.6,138,9352779398,248,301.23343953610015,331.3567834897102
"Let's Talk Money: You've Worked Hard for It, Now Make It Work for You",4.5,85,9352779398,367, Lets Talk Money:,4.6,138,9352779398,248,301.23343953610015,331.3567834897102
"Let's Talk Money: You've Worked Hard for It, Now Make It Work for You",4.5,85,9352779398,367, Lets Talk Money:,4.6,138,9352779398,248,301.23343953610015,331.3567834897102
"Let's Talk Money: You've Worked Hard for It, Now Make It Work for You",4.5,85,9352779398,367, Lets Talk Money:,4.6,138,9352779398,248,301.23343953610015,331.3567834897102
"Let's Talk Money: You've Worked Hard for It, Now Make It Work for You",4.5,85,9352779398,367, Lets Talk Money:,4.6,138,9352779398,248,301.23343953610015,331.3567834897102
"Let's Talk Money: You've Worked Hard for It, Now Make It Work for You",4.5,85,9352779398,367, Lets Talk Money:,4.6,138,9352779398,248,301.23343953610015,331.3567834897102
The Power of Now: A Guide to Spiritual Enlightenment,4.5,457,8190105914,250, The Power of Now,4.5,760,8190105914,248,251.96389232809702,277.16028156090675
Textbook of Clinical Neuroanatomy,4.8,12,8131244644,542, Textbook of Clinical Neuroanatomy,4.3,33,8131244644,477,164.61475014245116,181.0762251566963
Adiyogi: The Source of Yoga,4.6,376,9352643925,178, Adiyogi,4.6,1377,9352643925,178,290.1858445501059,319.20442900511654
Adiyogi: The Source of Yoga,4.6,376,9352643925,178, Adiyogi,4.6,1377,9352643925,178,290.1858445501059,319.20442900511654
Adiyogi: The Source of Yoga,4.6,376,9352643925,178, Adiyogi,4.6,1377,9352643925,178,290.1858445501059,319.20442900511654
Adiyogi: The Source of Yoga,4.6,376,9352643925,178, Adiyogi,4.6,1377,9352643925,178,290.1858445501059,319.20442900511654
Adiyogi: The Source of Yoga,4.6,376,9352643925,178, Adiyogi,4.6,1377,9352643925,178,290.1858445501059,319.20442900511654
Adiyogi: The Source of Yoga,4.6,376,9352643925,178, Adiyogi,4.6,1377,9352643925,178,290.1858445501059,319.20442900511654
Adiyogi: The Source of Yoga,4.6,376,9352643925,178, Adiyogi,4.6,1377,9352643925,178,290.1858445501059,319.20442900511654
Adiyogi: The Source of Yoga,4.6,376,9352643925,178, Adiyogi,4.6,1377,9352643925,178,290.1858445501059,319.20442900511654
Adiyogi: The Source of Yoga,4.6,376,9352643925,178, Adiyogi,4.6,1377,9352643925,178,290.1858445501059,319.20442900511654
Adiyogi: The Source of Yoga,4.6,376,9352643925,178, Adiyogi,4.6,1377,9352643925,178,290.1858445501059,319.20442900511654
Adiyogi: The Source of Yoga,4.6,376,9352643925,178, Adiyogi,4.6,1377,9352643925,178,290.1858445501059,319.20442900511654
Adiyogi: The Source of Yoga,4.6,376,9352643925,178, Adiyogi,4.6,1377,9352643925,178,290.1858445501059,319.20442900511654
Adiyogi: The Source of Yoga,4.6,376,9352643925,178, Adiyogi,4.6,1377,9352643925,178,290.1858445501059,319.20442900511654
Adiyogi: The Source of Yoga,4.6,376,9352643925,178, Adiyogi,4.6,1377,9352643925,178,290.1858445501059,319.20442900511654
Adiyogi: The Source of Yoga,4.6,376,9352643925,178, Adiyogi,4.6,1377,9352643925,178,290.1858445501059,319.20442900511654
Adiyogi: The Source of Yoga,4.6,376,9352643925,178, Adiyogi,4.6,1377,9352643925,178,290.1858445501059,319.20442900511654
Ancient and Medieval India,4.5,330,9352603451,342, Ancient and Medieval India,4.6,3498,9352603451,380,298.5858857837693,328.44447436214625
Ancient and Medieval India,4.5,330,9352603451,342, Ancient and Medieval India,4.6,3498,9352603451,380,298.5858857837693,328.44447436214625
Ancient and Medieval India,4.5,330,9352603451,342, Ancient and Medieval India,4.6,3498,9352603451,380,298.5858857837693,328.44447436214625
Ancient and Medieval India,4.5,330,9352603451,342, Ancient and Medieval India,4.6,3498,9352603451,380,298.5858857837693,328.44447436214625
Ancient and Medieval India,4.5,330,9352603451,342, Ancient and Medieval India,4.6,3498,9352603451,380,298.5858857837693,328.44447436214625
Ancient and Medieval India,4.5,330,9352603451,342, Ancient and Medieval India,4.6,3498,9352603451,380,298.5858857837693,328.44447436214625
Ancient and Medieval India,4.5,330,9352603451,342, Ancient and Medieval India,4.6,3498,9352603451,380,298.5858857837693,328.44447436214625
Ancient and Medieval India,4.5,330,9352603451,342, Ancient and Medieval India,4.6,3498,9352603451,380,298.5858857837693,328.44447436214625
Ancient and Medieval India,4.5,330,9352603451,342, Ancient and Medieval India,4.6,3498,9352603451,380,298.5858857837693,328.44447436214625
A History of Medieval India,4.1,437,8125032266,269, History of Medieval India,4.3,2831,8125032266,275,193.5828101839868,212.94109120238548
A History of Ancient and Early Medieval India: From the Stone Age to the 12th...,4.4,247,8131716775,504, History of Ancient and Early Medieval India,4.5,890,8131716775,483,262.38813686482285,288.6269505513052
A History of Ancient and Early Medieval India: From the Stone Age to the 12th...,4.4,247,8131716775,504, History of Ancient and Early Medieval India,4.5,890,8131716775,483,262.38813686482285,288.6269505513052
A History of Ancient and Early Medieval India: From the Stone Age to the 12th...,4.4,247,8131716775,504, History of Ancient and Early Medieval India,4.5,890,8131716775,483,262.38813686482285,288.6269505513052
A History of Ancient and Early Medieval India: From the Stone Age to the 12th...,4.4,247,8131716775,504, History of Ancient and Early Medieval India,4.5,890,8131716775,483,262.38813686482285,288.6269505513052
A History of Ancient and Early Medieval India: From the Stone Age to the 12th...,4.4,247,8131716775,504, History of Ancient and Early Medieval India,4.5,890,8131716775,483,262.38813686482285,288.6269505513052
A History of Ancient and Early Medieval India: From the Stone Age to the 12th...,4.4,247,8131716775,504, History of Ancient and Early Medieval India,4.5,890,8131716775,483,262.38813686482285,288.6269505513052
A History of Ancient and Early Medieval India: From the Stone Age to the 12th...,4.4,247,8131716775,504, History of Ancient and Early Medieval India,4.5,890,8131716775,483,262.38813686482285,288.6269505513052
A History of Ancient and Early Medieval India: From the Stone Age to the 12th...,4.4,247,8131716775,504, History of Ancient and Early Medieval India,4.5,890,8131716775,483,262.38813686482285,288.6269505513052
A History of Ancient and Early Medieval India: From the Stone Age to the 12th...,4.4,247,8131716775,504, History of Ancient and Early Medieval India,4.5,890,8131716775,483,262.38813686482285,288.6269505513052
World History,4.1,43,9387067556,238, World History - For Civil Services Examination First Edition,4.3,821,9387067556,262,201.15270301062378,221.26797331168618
World History,4.1,43,9387067556,238, World History - For Civil Services Examination First Edition,4.3,821,9387067556,262,201.15270301062378,221.26797331168618
World History,4.1,43,9387067556,238, World History - For Civil Services Examination First Edition,4.3,821,9387067556,262,201.15270301062378,221.26797331168618
World History,4.1,43,9387067556,238, World History - For Civil Services Examination First Edition,4.3,821,9387067556,262,201.15270301062378,221.26797331168618
Homo Deus: A Brief History of Tomorrow,4.5,304,1784703931,344, Homo Deus,4.5,338,1784703931,270,255.2534201631804,280.7787621794985
Homo Deus: A Brief History of Tomorrow,4.5,304,1784703931,344, Homo Deus,4.5,338,1784703931,270,255.2534201631804,280.7787621794985
Homo Deus: A Brief History of Tomorrow,4.5,304,1784703931,344, Homo Deus,4.5,338,1784703931,270,255.2534201631804,280.7787621794985
Homo Deus: A Brief History of Tomorrow,4.5,304,1784703931,344, Homo Deus,4.5,338,1784703931,270,255.2534201631804,280.7787621794985
Homo Deus: A Brief History of Tomorrow,4.5,304,1784703931,344, Homo Deus,4.5,338,1784703931,270,255.2534201631804,280.7787621794985
Homo Deus: A Brief History of Tomorrow,4.5,304,1784703931,344, Homo Deus,4.5,338,1784703931,270,255.2534201631804,280.7787621794985
Homo Deus: A Brief History of Tomorrow,4.5,304,1784703931,344, Homo Deus,4.5,338,1784703931,270,255.2534201631804,280.7787621794985
Homo Deus: A Brief History of Tomorrow,4.5,304,1784703931,344, Homo Deus,4.5,338,1784703931,270,255.2534201631804,280.7787621794985
Homo Deus: A Brief History of Tomorrow,4.5,304,1784703931,344, Homo Deus,4.5,338,1784703931,270,255.2534201631804,280.7787621794985
Modern Indian History: For Civil Services Preliminary and Main Examinations,4.4,94,9353160235,473, Modern Indian History With A Primer On Post Independence Ind - With a Primer On Post Independence India,4.6,497,9353160235,530,306.58308298412703,337.2413912825398
Modern Indian History: For Civil Services Preliminary and Main Examinations,4.4,94,9353160235,473, Modern Indian History With A Primer On Post Independence Ind - With a Primer On Post Independence India,4.6,497,9353160235,530,306.58308298412703,337.2413912825398
Modern Indian History: For Civil Services Preliminary and Main Examinations,4.4,94,9353160235,473, Modern Indian History With A Primer On Post Independence Ind - With a Primer On Post Independence India,4.6,497,9353160235,530,306.58308298412703,337.2413912825398
Modern Indian History: For Civil Services Preliminary and Main Examinations,4.4,94,9353160235,473, Modern Indian History With A Primer On Post Independence Ind - With a Primer On Post Independence India,4.6,497,9353160235,530,306.58308298412703,337.2413912825398
"India's Wars: A Military History, 1947-1971",4.5,38,9351777499,415, India's Wars,4.6,113,9351777499,473,302.34607726700506,332.5806849937056
"India's Wars: A Military History, 1947-1971",4.5,38,9351777499,415, India's Wars,4.6,113,9351777499,473,302.34607726700506,332.5806849937056
"India's Wars: A Military History, 1947-1971",4.5,38,9351777499,415, India's Wars,4.6,113,9351777499,473,302.34607726700506,332.5806849937056
"India's Wars: A Military History, 1947-1971",4.5,38,9351777499,415, India's Wars,4.6,113,9351777499,473,302.34607726700506,332.5806849937056
"India's Wars: A Military History, 1947-1971",4.5,38,9351777499,415, India's Wars,4.6,113,9351777499,473,302.34607726700506,332.5806849937056
"India's Wars: A Military History, 1947-1971",4.5,38,9351777499,415, India's Wars,4.6,113,9351777499,473,302.34607726700506,332.5806849937056
"India's Wars: A Military History, 1947-1971",4.5,38,9351777499,415, India's Wars,4.6,113,9351777499,473,302.34607726700506,332.5806849937056
"India's Wars: A Military History, 1947-1971",4.5,38,9351777499,415, India's Wars,4.6,113,9351777499,473,302.34607726700506,332.5806849937056
"India's Wars: A Military History, 1947-1971",4.5,38,9351777499,415, India's Wars,4.6,113,9351777499,473,302.34607726700506,332.5806849937056
"India's Wars: A Military History, 1947-1971",4.5,38,9351777499,415, India's Wars,4.6,113,9351777499,473,302.34607726700506,332.5806849937056
"India's Wars: A Military History, 1947-1971",4.5,38,9351777499,415, India's Wars,4.6,113,9351777499,473,302.34607726700506,332.5806849937056
"India's Wars: A Military History, 1947-1971",4.5,38,9351777499,415, India's Wars,4.6,113,9351777499,473,302.34607726700506,332.5806849937056
"India's Wars: A Military History, 1947-1971",4.5,38,9351777499,415, India's Wars,4.6,113,9351777499,473,302.34607726700506,332.5806849937056
"India's Wars: A Military History, 1947-1971",4.5,38,9351777499,415, India's Wars,4.6,113,9351777499,473,302.34607726700506,332.5806849937056
"India's Wars: A Military History, 1947-1971",4.5,38,9351777499,415, India's Wars,4.6,113,9351777499,473,302.34607726700506,332.5806849937056
"India's Wars: A Military History, 1947-1971",4.5,38,9351777499,415, India's Wars,4.6,113,9351777499,473,302.34607726700506,332.5806849937056
"India's Wars: A Military History, 1947-1971",4.5,38,9351777499,415, India's Wars,4.6,113,9351777499,473,302.34607726700506,332.5806849937056
"India's Wars: A Military History, 1947-1971",4.5,38,9351777499,415, India's Wars,4.6,113,9351777499,473,302.34607726700506,332.5806849937056
"India's Wars: A Military History, 1947-1971",4.5,38,9351777499,415, India's Wars,4.6,113,9351777499,473,302.34607726700506,332.5806849937056
"India's Wars: A Military History, 1947-1971",4.5,38,9351777499,415, India's Wars,4.6,113,9351777499,473,302.34607726700506,332.5806849937056
"India's Wars: A Military History, 1947-1971",4.5,38,9351777499,415, India's Wars,4.6,113,9351777499,473,302.34607726700506,332.5806849937056
"India's Wars: A Military History, 1947-1971",4.5,38,9351777499,415, India's Wars,4.6,113,9351777499,473,302.34607726700506,332.5806849937056
"India's Wars: A Military History, 1947-1971",4.5,38,9351777499,415, India's Wars,4.6,113,9351777499,473,302.34607726700506,332.5806849937056
"India's Wars: A Military History, 1947-1971",4.5,38,9351777499,415, India's Wars,4.6,113,9351777499,473,302.34607726700506,332.5806849937056
